              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB JUL23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17102;FYC-1A73;14/07/2023;1151;38,03; R$201,21 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UR-17102;FYC-1A73;21/07/2023;1378;34,18; R$180,80 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17102;FYC-1A73;30/07/2023;1642;40,87; R$216,22 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17208;BZF-1518;03/07/2023;99070;45,65; R$ 290,79 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;UR-17208;BZF-1518;19/07/2023;99299;35,03; R$185,33 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17208;BZF-1518;23/07/2023;99573;45,63; R$ 255,07 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;UT-17001;CMW-7367;20/07/2023;101429;27,55; R$98,90 ;POSTO MACHICO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;30/07/2023;101618;30,01; R$107,74 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17003;DJL-7263;11/07/2023;104274;28,91; R$152,96 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;25/07/2023;104541;28,23; R$140,33 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;VO-17003;DBS-3678;05/07/2023;263414;31,90; R$126,64 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;19/07/2023;263633;42,66; R$160,83 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;25/07/2023;263793;33,42; R$119,32 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17008;DJP-2740;24/07/2023;205256;29,48; R$146,56 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;VO-17103;DIW-1J93;04/07/2023;83010;27,09; R$108,12 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;05/07/2023;83366;37,82; R$150,91 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;05/07/2023;83517;17,59; R$70,21 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;06/07/2023;83809;26,99; R$105,02 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;07/07/2023;84196;43,64; R$169,79 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;10/07/2023;84507;30,15; R$117,30 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;11/07/2023;84660;15,31; R$ 59,57 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;11/07/2023;84952;33,01; R$ 128,44 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;12/07/2023;85251;31,98; R$ 124,40 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;13/07/2023;85560;34,31; R$ 129,37 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;14/07/2023;85948;39,95; R$ 150,61 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;17/07/2023;86249;33,01; R$ 124,47 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;18/07/2023;86549;33,18; R$ 125,11 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;19/07/2023;86810;26,59; R$ 100,27 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;20/07/2023;87134;39,90; R$ 150,44 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;21/07/2023;87314;17,00; R$ 64,12 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;28/07/2023;87457;22,05; R$ 78,74 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;13/07/2023;21568;47,09; R$ 183,21 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;20/07/2023;21741;20,80; R$ 78,44 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;AB-17201;DJP-2731;02/07/2023;25459;190,33; R$ 1.212,40 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;03/07/2023;4063;135,25; R$ 861,54 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;06/07/2023;4229;93,53; R$ 522,83 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;09/07/2023;4353;73,40; R$ 410,31 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17 GB;ABS-17201 ;GGR-8E95;14/07/2023;4619;121,48; R$ 679,07 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;16/07/2023;4837;124,83; R$ 697,80 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;19/07/2023;5030;100,63; R$ 562,52 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;22/07/2023;5323;85,93; R$ 480,34 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;26/07/2023;5647;187,67; R$ 1.049,08 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17201 ;GGR-8E95;31/07/2023;5991;171,17; R$ 956,89 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;ABS-17204;FCQ-0386;12/07/2023;80502;143,01; R$ 799,43 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;AT-17205;GIU-7B96;05/07/2023;6750;131,31; R$ 734,07 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;AT-17205;GIU-7B96;26/07/2023;6897;130,591; R$ 730,00 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;Equipamento;;14/07/2023;;5,41; R$ 28,61 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;MOB-17106;GCC-9F64;05/07/2023;2426;8,97; R$ 47,36 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;MOB-17106;GCC-9F64;17/07/2023;2692;8,28; R$ 43,75 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;MOB-17107;FSP-3D32;05/07/2023;2430;10,04; R$ 53,01 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;MOB-17107;FSP-3D32;17/07/2023;2690;6,63; R$ 35,01 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;TP-17205;DJL-9240;06/07/2023;201118;34,65; R$ 182,95 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;TP-17205;DJL-9240;16/07/2023;201328;23,54; R$ 122,29 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17 GB;TP-17205;DJL-9240;28/07/2023;201627;28,59; R$ 151,00 ;AUTO POSTO IPIRANGA ;Gasolina;;;;
17GB;UR-17211;FQO-1D01;14/07/2023;30602;26,11; R$ 146,00 ;AUTO POSTO IPIRANGA ;Diesel;;;;
17GB;UR-17211;FQO-1D01;28/07/2023;31474;35,89; R$ 200,63 ;AUTO POSTO IPIRANGA ;Diesel;;;;
