              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAR23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17212;GJH-1F17;09/03/2023;29256;43,07; R$262,30 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;10/03/2023;29509;36,60; R$22,89 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;13/03/2023;29760;40,84; R$248,72 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;15/03/2023;29946;31,45; R$191,53 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;19/03/2023;30275;49,36; R$300,60 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;21/03/2023;30514;36,76; R$223,87 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;23/03/2023;30745;35,56; R$216,56 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;27/03/2023;30984;39,26; R$239,08 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;31/03/2023;31339;48,64; R$296,22 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17101;BSV-3278;19/03/2023;226730;103,69; R$615,92 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;23/03/2023;226943;55,43; R$332,03 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;27/03/2023;227133;77,94; R$466,86 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;03/03/2023;155613;68,30; R$422,78 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;08/03/2023;155946;72,48; R$448,65 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;12/03/2023;156248;91,21; R$564,61 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;20/03/2023;156459;67,86; R$420,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;26/03/2023;156721;72,05; R$446,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;04/03/2023;15990;120,54; R$722,03 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;10/03/2023;16213;126,89; R$760,07 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;19/03/2023;16416;116,16; R$695,80 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;27/03/2023;16740;160,13; R$959,18 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;02/03/2023;6674;51,34; R$317,80 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;05/03/2023;6869;33,25; R$205,84 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;07/03/2023;7181;57,15; R$353,80 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;09/03/2023;7398;42,65; R$264,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;12/03/2023;7662;48,94; R$302,97 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;23/03/2023;7931;39,03; R$241,62 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;25/03/2023;8238;54,71; R$338,64 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;27/03/2023;8503;39,91; R$247,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;30/03/2023;8754;46,05; R$275,86 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;14/03/2023;154465;58,13; R$359,84 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;18/03/2023;154678;35,11; R$217,33 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;21/03/2023;154974;50,04; R$309,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;30/03/2023;155198;37,91; R$221,39 ;POSTO;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;07/03/2023;283961;75,39; R$466,66 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;12/03/2023;284214;72,42; R$433,80 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;27/03/2023;153879;175,93; R$1.089,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;31/03/2023;154021;98,43; R$589,58 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;04/03/2023;132927;157,84; R$977,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;08/03/2023;133229;102,18; R$632,53 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;14/03/2023;133413;72,56; R$449,20 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;17/03/2023;133534;72,21; R$447,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;23/03/2023;133693;83,04; R$514,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;26/03/2023;133838;62,33; R$385,85 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;31/03/2023;134043;88,37; R$529,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;BOM - 0001;BOM-0001;10/03/2023;112;5,00; R$27,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM - 0001;BOM-0001;18/03/2023;113;4,36; R$23,94 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM - 0001;BOM-0001;20/03/2023;114;4,21; R$23,14 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM-05;BOM-0002;07/03/2023;6;9,49; R$52,14 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;03/03/2023;250907;57,51; R$373,29 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;13/03/2023;251017;23,35; R$144,56 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;22/03/2023;251144;27,25; R$168,69 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;30/03/2023;251307;37,24; R$230,57 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;04/03/2023;40898;283,22; R$1.753,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;21/03/2023;41320;287,4; R$1.778,98 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;07/03/2023;153746;52,61; R$325,71 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;21/03/2023;154065;38,01; R$235,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;22/03/2023;154434;39,37; R$243,73 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MOB-17101;FHI-7907;05/03/2023;65039;7,78; R$42,72 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;07/03/2023;65168;7,59; R$41,70 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;12/03/2023;65271;6,88; R$ 37,80 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;21/03/2023;65328;4,75; R$ 26,08 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;23/03/2023;65380;4,06; R$ 22,28 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;05/03/2023;67460;7,97; R$ 43,75 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;07/03/2023;67590;7,55; R$ 41,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;12/03/2023;67697;6,5; R$ 35,72 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;21/03/2023;67755;5,48; R$ 30,10 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;23/03/2023;67807;4,15; R$ 22,82 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;03/03/2023;57652;10; R$ 54,92 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;15/03/2023;57763;10; R$ 54,90 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;18/03/2023;57918;9,52; R$ 52,27 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;20/03/2023;58076;9,72; R$ 53,36 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;29/03/2023;58231;10,79; R$ 57,08 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;03/03/2023;48615;9,77; R$ 53,62 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
