              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB SET22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17210;EWZ1B95;06/09/2022;15632;42,13; R$311,34 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;10/09/2022;16036;69,59; R$514,27 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;12/09/2022;16243;33,07; R$249,04 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;17/09/2022;16536;55,25; R$408,30 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;20/09/2022;16765;39,56; R$292,35 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;24/09/2022;16936;31,08; R$217,25 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;UR-17210;EWZ1B95;29/09/2022;17204;45,52; R$318,18 ;AUTO POSTO FERRAZ CENTRO;DIESEL S-10;;;;
17GB;VO-17104;EXM-2C24;02/09/2022;9797;27,56; R$ 109,72 ;REINA O SOL;ETANOL COMUM;;;;
17GB;ABS-17101;BSV-3278;03/09/2022;225500;92,27; R$ 653,32 ;PORTA DO SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;03/09/2022;27869;141,04; R$ 985,90 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;11/09/2022;28140;118,83; R$ 118,83 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;17/09/2022;28423;127,37; R$ 127,37 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;23/09/2022;28697;114,82; R$ 114,82 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;28/09/2022;28938;119,3; R$ 119,30 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;01/09/2022;9103;37; R$ 230,70 ;MANHÃS DO SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;03/09/2022;9416;33,98; R$ 204,27 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;09/09/2022;9667;32,77; R$ 232,02 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;18/09/2022;9958;38,08; R$ 269,62 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;21/09/2022;10171;28,2; R$ 200,00 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;27/09/2022;10485;40; R$ 203,79 ;REINA O SOL;DIESEL S-10;;;;
17GB;VO-17102;EFC-7492;03/09/2022;41958;38,65; R$ 153,85 ;PORTA DO SOL;ETANOL COMUM;;;;
17GB;VO-17102;EFC-7492;12/09/2022;42261;42; R$ 158,76 ;MANHÃS DO SOL;ETANOL COMUM;;;;
17GB;VO-17102;EFC-7492;22/09/2022;42430;27,71; R$ 88,39 ;;ETANOL COMUM;;;;
17GB;UR-17211;FQO1D01;01/09/2022;19599;51,19; R$282,77 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;VO-17205;ECE-0I01;02/09/2022;9483;29,97; R$189,71 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;AB-17201;DJP-2731;04/09/2022;205269;146,70; R$810,37 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;AT-17205;GIU7B96;04/09/2022;4295;128,23; R$708,34 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;04/09/2022;19960;50,39; R$ 278,35 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;08/09/2022;20290;47,31; R$ 261,34 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;VO-17206;BIF-2164;09/09/2022;3978;55,46; R$ 306,36 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;TP-17205;DJL-9240;09/09/2022;192397;29,35; R$ 185,82 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;ABS-17204;FCQ-0386;10/09/2022;75574;211,47; R$ 1.168,16 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;10/09/2022;20649;51,13; R$ 282,44 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;MT-17201;BYZ-1454;12/09/2022;30005;8,73; R$ 55,28 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;VO-17206;BIF-2164;12/09/2022;4091;15,04; R$ 83,08 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;13/09/2022;20918;35,73; R$ 221,52 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;TP-17205;DJL-9240;16/09/2022;192880;39,36; R$ 249,15 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;TP-17205;DJL-9240;23/09/2022;193410;42,02; R$ 266,02 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;AB-17201;DJP-2731;25/09/2022;205444;79,38; R$ 492,16 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;VO-17205;ECE-0I01;14/09/2022;9892;35,26; R$ 223,20 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;ABS-17204;FCQ-0386;17/09/2022;75847;172,16; R$ 1.067,39 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;18/09/2022;21245;41,56; R$ 257,67 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;AT-17205;GIU7B96;19/09/2022;4461;119,67; R$ 741,95 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-172011;FQO1D01;20/09/2022;21510;34,03; R$ 210,99 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;ABS-17204;FCQ-0386;21/09/2022;76078;153,07; R$ 949,03 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;22/09/2022;21786;47,18; R$ 292,57 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
